line,p,logit,y,p_uncalibrated,p_platt,p_beta,p_isotonic
181,0.9961407780647278,,1,0.9961407780647278,0.7173593486149089,0.5313865395927935,0.5878712854848896
181,0.9999945163726807,,1,0.9999945163726807,0.7204986429164895,0.7367179961170013,0.7414723532855536
181,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
181,0.9999886751174927,,1,0.9999886751174927,0.7204939007507459,0.7168957250967509,0.7265105884743647
181,0.9999922513961792,,1,0.9999922513961792,0.720496804123373,0.7273800868307985,0.7404295051353875
181,0.771142840385437,,0,0.771142840385437,0.5060881217270159,0.385404330368684,0.3953488372093023
181,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
181,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
181,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
181,0.9999980926513672,,1,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
181,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
181,0.9999955892562866,,1,0.9999955892562866,0.7204995139211707,0.7424916998101222,0.7433993399339934
181,0.9999977350234985,,1,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
181,0.9999988079071045,,1,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
181,0.9999921321868896,,1,0.9999921321868896,0.7204967073445829,0.7269630014265309,0.7404295051353875
181,0.9999867677688599,,1,0.9999867677688599,0.7204923522777968,0.7125255305347045,0.7154778864216964
181,0.9967670440673828,,1,0.9967670440673828,0.7178709632253178,0.5374715291519226,0.5884220131831019
181,0.999964714050293,,1,0.999964714050293,0.7204744476779941,0.684087508997912,0.7018364443618144
181,0.9999929666519165,,1,0.9999929666519165,0.7204973847956834,0.7300165862699844,0.7404295051353875
181,0.9995935559272766,,1,0.9995935559272766,0.7201730128117092,0.6073168342342119,0.6533283225981631
181,0.9999958276748657,,1,0.9999958276748657,0.720499707477541,0.743952009369961,0.7433993399339934
181,0.9999957084655762,,1,0.9999957084655762,0.7204996106993662,0.743212391599448,0.7433993399339934
181,0.9999839067459106,,1,0.9999839067459106,0.7204900295585285,0.7069729879943673,0.7069202472163532
181,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
181,0.9999970197677612,,1,0.9999970197677612,0.7205006752581615,0.752677449222766,0.7437021627598346
181,0.9999871253967285,,1,0.9999871253967285,0.7204926426168748,0.7132977108819379,0.7175465180565717
181,0.9999970197677612,,1,0.9999970197677612,0.7205006752581615,0.752677449222766,0.7437021627598346
181,0.9999970197677612,,0,0.9999970197677612,0.7205006752581615,0.752677449222766,0.7437021627598346
181,0.999996542930603,,0,0.999996542930603,0.7205002881461595,0.7488533596281185,0.7433993399339934
181,0.9998912811279297,,0,0.9998912811279297,0.7204148251400867,0.649686791712978,0.6801058795634025
181,0.9999986886978149,,0,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
181,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
181,0.9999963045120239,,0,0.9999963045120239,0.7205000945900353,0.7471222913505932,0.7433993399339934
181,0.9999982118606567,,0,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
181,0.9999905824661255,,0,0.9999905824661255,0.7204954492184442,0.7220214488877243,0.7375432905270329
181,0.9999978542327881,,0,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
181,0.9999924898147583,,0,0.9999924898147583,0.7204969976808919,0.7282326179437966,0.7404295051353875
182,0.9999979734420776,,1,0.9999979734420776,0.7205014494811811,0.7624300375127344,0.7440476190476191
182,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
182,0.9999948740005493,,1,0.9999948740005493,0.7204989332515678,0.7385153017422734,0.7421181109702196
182,0.9999954700469971,,1,0.9999954700469971,0.7204994171429548,0.7417889611352564,0.7431943737779962
182,0.9999988079071045,,1,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
182,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
182,0.9999974966049194,,1,0.9999974966049194,0.7205010623698355,0.7571195167027808,0.7440476190476191
182,0.9999946355819702,,1,0.9999946355819702,0.7204987396948693,0.7373046037030404,0.741687605847109
182,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
182,0.9999988079071045,,1,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
182,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
182,0.9999606609344482,,1,0.9999606609344482,0.7204711570265381,0.6808428164899074,0.7002573469166864
182,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
182,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
182,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
182,0.9994088411331177,,1,0.9994088411331177,0.7200229232410622,0.5949432049321633,0.6367149794479574
182,0.9999871253967285,,1,0.9999871253967285,0.7204926426168748,0.7132977108819379,0.7175465180565717
182,0.9997617602348328,,1,0.9997617602348328,0.7203096440197777,0.6247177403316564,0.6684567041308769
182,0.9956182241439819,,1,0.9956182241439819,0.7169320293740143,0.5270145265437076,0.587411760432046
182,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
182,0.9999970197677612,,1,0.9999970197677612,0.7205006752581615,0.752677449222766,0.7437021627598346
182,0.999988317489624,,1,0.999988317489624,0.720493610412468,0.7160260302623467,0.7244419568394893
182,0.9999880790710449,,1,0.9999880790710449,0.7204934168535133,0.7154600378934444,0.7230628690829058
182,0.9999940395355225,,1,0.9999940395355225,0.7204982558027645,0.7344849354826084,0.7406113430393324
182,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
182,0.9999933242797852,,1,0.9999933242797852,0.7204976751315617,0.7314305350628095,0.7404295051353875
182,0.9999959468841553,,1,0.9999959468841553,0.7204998042556953,0.7447116083085551,0.7433993399339934
182,0.9905834197998047,,1,0.9905834197998047,0.7127948533111935,0.5005558809533898,0.5829842389065872
182,0.9999963045120239,,1,0.9999963045120239,0.7205000945900353,0.7471222913505932,0.7433993399339934
182,0.9058135747909546,,1,0.9058135747909546,0.6381305632359123,0.419354056964652,0.5084390753153647
182,0.975791335105896,,1,0.975791335105896,0.7004338634539263,0.46765225502142116,0.5699763305725857
182,0.9999967813491821,,1,0.9999967813491821,0.7205004817022015,0.7506994159556502,0.7434812762115436
182,0.9999872446060181,,1,0.9999872446060181,0.7204927393965264,0.7135595962296302,0.7182360619348634
182,0.9999978542327881,,1,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
182,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
182,0.9999947547912598,,1,0.9999947547912598,0.7204988364732288,0.7379035239221657,0.7419028584086643
182,0.9999979734420776,,1,0.9999979734420776,0.7205014494811811,0.7624300375127344,0.7440476190476191
182,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
182,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
182,0.9999892711639404,,1,0.9999892711639404,0.7204943846474656,0.7184042980296849,0.7299583078658235
182,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
182,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
182,0.9999984502792358,,1,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
182,0.9999607801437378,,1,0.9999607801437378,0.720471253810743,0.6809336208420371,0.7003037909591902
182,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
182,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
182,0.999997615814209,,1,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
183,0.9999979734420776,,1,0.9999979734420776,0.7205014494811811,0.7624300375127344,0.7440476190476191
183,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
183,0.9999734163284302,,1,0.9999734163284302,0.7204815128201384,0.6924537739083709,0.7046959114309977
183,0.999992847442627,,1,0.999992847442627,0.7204972880170163,0.7295602077029623,0.7404295051353875
183,0.9999978542327881,,1,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
183,0.9999980926513672,,1,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
183,0.9999827146530151,,1,0.9999827146530151,0.7204890617553467,0.7049303860108443,0.7066674817861991
183,0.9999370574951172,,1,0.9999370574951172,0.7204519933499524,0.6666175750229355,0.6910614265009408
183,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
183,0.999993085861206,,1,0.999993085861206,0.72049748157433,0.7304802683510198,0.7404295051353875
183,0.9999935626983643,,1,0.9999935626983643,0.7204978686887112,0.732413123979651,0.7404295051353875
183,0.9999946355819702,,1,0.9999946355819702,0.7204987396948693,0.7373046037030404,0.741687605847109
183,0.9999915361404419,,1,0.9999915361404419,0.7204962234503243,0.7249625578153657,0.7404295051353875
183,0.9999957084655762,,1,0.9999957084655762,0.7204996106993662,0.743212391599448,0.7433993399339934
183,0.9999978542327881,,1,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
183,0.9999967813491821,,1,0.9999967813491821,0.7205004817022015,0.7506994159556502,0.7434812762115436
183,0.9998137354850769,,1,0.9998137354850769,0.7203518549057214,0.6326300710442627,0.67313138474623
183,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
183,0.9999912977218628,,1,0.9999912977218628,0.7204960298924774,0.7241991829638968,0.7404295051353875
183,0.999995231628418,,1,0.999995231628418,0.7204992235864615,0.7404338139558436,0.7427638686548856
183,0.9999948740005493,,1,0.9999948740005493,0.7204989332515678,0.7385153017422734,0.7421181109702196
183,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
183,0.9999897480010986,,1,0.9999897480010986,0.7204947717644722,0.7196689896357076,0.7327164833789905
183,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
183,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
183,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
183,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
183,0.9999929666519165,,1,0.9999929666519165,0.7204973847956834,0.7300165862699844,0.7404295051353875
183,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
183,0.9999940395355225,,1,0.9999940395355225,0.7204982558027645,0.7344849354826084,0.7406113430393324
183,0.9999971389770508,,1,0.9999971389770508,0.7205007720361106,0.7537223591504785,0.7438126060339801
183,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
184,0.9999881982803345,,1,0.9999881982803345,0.7204935136330007,0.7157416897160136,0.7237524129611976
184,0.9999988079071045,,1,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
184,0.9999854564666748,,1,0.9999854564666748,0.7204912876995987,0.7098530193663914,0.707892903760487
184,0.9999966621398926,,1,0.9999966621398926,0.7205003849241908,0.7497610356063619,0.7433993399339934
184,0.9999920129776001,,1,0.9999920129776001,0.7204966105657723,0.7265517989020052,0.7404295051353875
184,0.9999977350234985,,1,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
184,0.999996542930603,,1,0.999996542930603,0.7205002881461595,0.7488533596281185,0.7433993399339934
184,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
184,0.9999858140945435,,1,0.9999858140945435,0.7204915780393535,0.7105586284805594,0.7099615353953623
184,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
184,0.9999974966049194,,1,0.9999974966049194,0.7205010623698355,0.7571195167027808,0.7440476190476191
184,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
184,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
184,0.9999849796295166,,1,0.9999849796295166,0.7204909005796387,0.708937219082999,0.7071477361034918
184,0.9999715089797974,,1,0.9999715089797974,0.720479964305185,0.690418060852349,0.7042914867427512
184,0.9999979734420776,,1,0.9999979734420776,0.7205014494811811,0.7624300375127344,0.7440476190476191
184,0.9999642372131348,,1,0.9999642372131348,0.7204740605437592,0.683687915807162,0.7016506681917993
184,0.9996815919876099,,1,0.9996815919876099,0.7202445289912268,0.6153060777802355,0.6612463309340306
184,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
184,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
184,0.9999979734420776,,1,0.9999979734420776,0.7205014494811811,0.7624300375127344,0.7440476190476191
184,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
184,0.9999661445617676,,1,0.9999661445617676,0.7204756090787297,0.6853178017873233,0.7023937728718596
184,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
184,0.9999946355819702,,1,0.9999946355819702,0.7204987396948693,0.7373046037030404,0.741687605847109
184,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
184,0.9999988079071045,,1,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
184,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
184,0.9997449517250061,,1,0.9997449517250061,0.7202959924176335,0.6225138265729395,0.6669449381520586
184,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
184,0.9999880790710449,,1,0.9999880790710449,0.7204934168535133,0.7154600378934444,0.7230628690829058
184,0.9999966621398926,,1,0.9999966621398926,0.7205003849241908,0.7497610356063619,0.7433993399339934
184,0.9999969005584717,,1,0.9999969005584717,0.7205005784801917,0.7516707268793116,0.743591719485689
184,0.9999961853027344,,1,0.9999961853027344,0.7204999978119425,0.7462954412329236,0.7433993399339934
184,0.9999947547912598,,1,0.9999947547912598,0.7204988364732288,0.7379035239221657,0.7419028584086643
184,0.9999873638153076,,1,0.9999873638153076,0.7204928361761574,0.7138237953378508,0.7189256058131552
184,0.9999969005584717,,1,0.9999969005584717,0.7205005784801917,0.7516707268793116,0.743591719485689
184,0.9999970197677612,,1,0.9999970197677612,0.7205006752581615,0.752677449222766,0.7437021627598346
184,0.9999971389770508,,1,0.9999971389770508,0.7205007720361106,0.7537223591504785,0.7438126060339801
184,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
184,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
184,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
184,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
184,0.9999972581863403,,1,0.9999972581863403,0.7205008688140394,0.7548085773242136,0.7439230493081256
184,0.9999876022338867,,1,0.9999876022338867,0.7204930297353581,0.7143593055395491,0.7203046935697388
184,0.9999837875366211,,1,0.9999837875366211,0.7204899327783026,0.7067624168008116,0.7068949706733377
184,0.9999690055847168,,1,0.9999690055847168,0.7204779318713409,0.687933853442116,0.70350842989195
184,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
184,0.9999871253967285,,1,0.9999871253967285,0.7204926426168748,0.7132977108819379,0.7175465180565717
184,0.9999947547912598,,1,0.9999947547912598,0.7204988364732288,0.7379035239221657,0.7419028584086643
184,0.9999901056289673,,1,0.9999901056289673,0.7204950621020119,0.7206543141111116,0.7347851150138658
